Time (s),Acceleration_RawUnits_s2,Acceleration_mm_s2,Acceleration_g
3.2600000000000002,-10.414085833638387,-318.2081782500618,-0.03243712316514391
3.27,5.205369517900111,159.05295749139228,0.016213349387501762
3.2800000000000002,16.068064984269547,490.968652297125,0.05004777291509939
3.29,20.391511081843337,623.0739497229908,0.06351416409000926
3.3000000000000003,9.220546752158437,281.73892853817443,0.028719564580853663
3.31,-7.2708910577895605,-222.166115654681,-0.022646902717092864
3.3200000000000003,-4.431032610937993,-135.3926631119942,-0.013801494710702774
3.33,20.124233942089894,614.9071482305245,0.062681666486292
3.34,40.30975992325314,1231.6871087660681,0.125554241464431
3.35,34.395581211676294,1050.9760925789979,0.10713313889694168
3.36,10.731914721014219,327.91961647543445,0.03342707609331646
3.37,-13.971886317001612,-426.9187485750492,-0.04351873074159523
3.38,-30.13973740996749,-920.9364208601178,-0.09387731099491517
3.39,-29.906731587847986,-913.8167985175772,-0.09315155948191409
3.4,-15.0723757211316,-460.5448137012433,-0.046946464189729184
3.41,-5.828616435494282,-178.0966133067697,-0.018154598706092734
3.42,-18.1080073308515,-553.3002239982402,-0.05640165382245058
3.43,-43.425450310463354,-1326.8887594863802,-0.1352587930159409
3.44,-61.96643750159061,-1893.418923659713,-0.19300906459324293
3.45,-64.44316258361832,-1969.0966344994486,-0.20072340820585613
3.46,-53.109699155216894,-1622.7963630760717,-0.16542266698023156
3.47,-30.274733559289125,-925.061303200501,-0.09429778829770652
3.48,-7.254334097593431,-221.66020853757706,-0.022595332164890628
3.49,-2.196362071956526,-67.11106330978274,-0.006841086983667965
3.5,-14.885228997162088,-454.82644157995264,-0.046363551639138904
3.5100000000000002,-28.714991633379874,-877.4025221310517,-0.08943960470245176
3.52,-31.31577133914457,-956.8707909183062,-0.09754034565935843
3.5300000000000002,-12.710165227268382,-388.36615972208944,-0.03958880323364826
3.54,23.728138931391836,725.0264673480839,0.07390687740551313
3.5500000000000003,58.08200289559059,1774.7278662541569,0.1809100781094961
3.56,64.78225516917105,1979.457796835782,0.201779591930253
3.5700000000000003,34.986740664805964,1069.0392980912932,0.10897444424987698
3.58,-8.772872053951799,-268.05997942630495,-0.027325176292181952
3.59,-38.95135878477251,-1190.1804073124933,-0.12132318117354672
3.6,-47.791315431201305,-1460.2901937311508,-0.1488573082294751
3.61,-39.28598671646751,-1200.4051496698405,-0.12236545868194093
3.62,-23.077663495409244,-705.1508290263935,-0.07188081845325112
